date,close,volume
1/14/2019 13:15,4.766,100
1/14/2019 13:30,4.766,100
1/14/2019 15:00,4.766,100
1/15/2019 11:45,4.806,100
1/15/2019 13:45,4.802,200
1/15/2019 15:00,4.794,100
1/15/2019 15:15,4.792,100
1/15/2019 15:45,4.792,200
1/16/2019 11:15,4.846,6000
1/16/2019 11:30,4.846,300
1/16/2019 12:45,4.856,1000
1/16/2019 14:00,4.858,400
1/16/2019 15:45,4.846,100
1/17/2019 14:00,4.838,100
1/17/2019 14:30,4.846,100
1/17/2019 14:45,4.876,100
1/17/2019 15:00,4.864,100
1/17/2019 15:45,4.864,300
1/18/2019 11:45,4.908,2456
1/18/2019 12:00,4.908,300
1/18/2019 13:00,4.912,183
1/18/2019 13:30,4.906,200
1/18/2019 15:45,4.9,3887
1/22/2019 12:30,4.844,100
1/22/2019 13:15,4.83,100
1/22/2019 15:15,4.816,116
1/22/2019 15:30,4.842,400
1/22/2019 15:45,4.834,257
1/28/2019 13:00,4.894,200
1/28/2019 14:30,4.906,100
1/29/2019 11:15,4.918,104
1/29/2019 11:45,4.92,105
1/29/2019 15:00,4.918,100
1/29/2019 15:15,4.924,100
1/29/2019 15:30,4.928,489
1/31/2019 10:00,5.008,3400
1/31/2019 13:30,5.036,6100
1/31/2019 15:45,5.026,200
2/1/2019 15:15,5.014,100
2/1/2019 15:45,5.01,210
2/4/2019 10:00,5.008,500
2/4/2019 10:30,5.014,300
2/4/2019 10:45,5.018,300
2/4/2019 11:15,5.032,1500
2/4/2019 15:45,5.034,2700
2/6/2019 9:30,5.078,1000
2/6/2019 11:00,5.076,100
2/6/2019 11:30,5.068,100
2/6/2019 13:00,5.062,1297
2/6/2019 13:15,5.054,100
2/7/2019 13:30,4.994,2675
2/8/2019 15:00,4.968,254
2/8/2019 15:30,4.966,132
2/11/2019 10:00,4.97,6100
2/12/2019 15:00,4.99,2015
2/13/2019 9:30,5.002,3000
2/13/2019 11:15,4.99,1600
2/14/2019 10:00,4.962,100
2/14/2019 14:15,4.996,1400
2/21/2019 14:15,5.012,500
2/21/2019 14:30,5.014,1070
2/22/2019 12:15,5.084,5600
2/22/2019 15:15,5.062,100
2/22/2019 15:30,5.07,207
2/25/2019 9:30,5.122,100
2/25/2019 14:30,5.128,300
2/26/2019 10:45,5.104,100
2/27/2019 9:30,5.09,800
2/27/2019 9:45,5.08,4000
2/27/2019 10:00,5.076,2300
2/27/2019 10:30,5.076,5400
2/27/2019 10:45,5.072,3900
2/27/2019 11:45,5.072,427
2/28/2019 15:45,5.016,909
3/4/2019 9:30,5.058,3500
3/4/2019 9:45,5.054,100
3/4/2019 10:00,5.048,200
3/4/2019 10:15,5.052,100
3/4/2019 10:45,5.04,300
3/4/2019 11:00,5.032,200
3/4/2019 11:30,5.024,200
3/4/2019 12:00,5.007,100
3/4/2019 12:30,5.011,300
3/4/2019 12:45,5.012,100
3/4/2019 13:00,5.014,100
3/4/2019 13:15,5.018,100
3/4/2019 13:30,5.024,100
3/4/2019 13:45,5.034,100
3/4/2019 14:00,5.03,400
3/4/2019 14:15,5.03,100
3/4/2019 14:30,5.032,200
3/4/2019 14:45,5.036,130
3/4/2019 15:00,5.031,400
3/4/2019 15:15,5.028,100
3/4/2019 15:30,5.038,100
3/4/2019 15:45,5.04,295
3/6/2019 11:00,5.072,1500
3/6/2019 12:30,5.062,4400
3/6/2019 15:00,5.068,200
3/6/2019 15:30,5.068,800
3/6/2019 15:45,5.068,500
3/7/2019 10:00,5.012,100
3/7/2019 11:30,5.004,100
3/7/2019 12:00,5.002,100
3/7/2019 12:30,5.004,6900
3/7/2019 13:45,4.99,11300
3/8/2019 9:45,4.928,300
3/8/2019 11:45,4.934,100
3/8/2019 12:00,4.93,100
3/8/2019 15:30,4.932,100
3/11/2019 10:00,5.008,1700
3/11/2019 11:30,5.018,100
3/14/2019 11:45,5.024,100
3/14/2019 15:45,5.028,567
3/15/2019 9:45,5.08,5200
3/15/2019 11:45,5.094,500
3/15/2019 13:00,5.094,100
3/15/2019 14:00,5.084,100
3/15/2019 15:45,5.084,200
3/18/2019 9:30,5.126,448
3/18/2019 10:15,5.128,1000
3/18/2019 14:45,5.132,200
3/18/2019 15:45,5.142,3500
3/20/2019 9:45,5.112,100
3/20/2019 10:45,5.108,1700
3/20/2019 14:30,5.15,100
3/20/2019 15:15,5.14,294
3/22/2019 9:45,5.076,311
3/22/2019 13:30,5.05,500
3/22/2019 15:45,5.032,2920
3/29/2019 10:00,5.098,200
3/29/2019 11:30,5.094,7400
3/29/2019 14:15,5.104,1900
4/3/2019 10:30,5.206,200
4/3/2019 10:45,5.208,547
4/3/2019 11:00,5.208,800
4/3/2019 11:15,5.208,600
4/3/2019 11:45,5.21,100
4/3/2019 15:45,5.184,2600
4/4/2019 10:15,5.202,100
4/4/2019 13:00,5.2,100
4/4/2019 13:15,5.203,100
4/4/2019 13:30,5.208,100
4/4/2019 14:00,5.206,103
4/4/2019 15:00,5.214,100
4/8/2019 11:15,5.236,146
4/8/2019 14:15,5.25,1574
4/9/2019 13:30,5.232,239
4/9/2019 15:30,5.24,100
4/15/2019 9:30,5.214,1300
4/15/2019 15:00,5.204,924
4/16/2019 9:30,5.25,100
4/16/2019 14:15,5.262,839
4/16/2019 15:15,5.264,100
4/16/2019 15:30,5.254,100
4/22/2019 11:00,5.234,300
4/22/2019 13:45,5.238,100
4/24/2019 10:30,5.224,100
4/24/2019 10:45,5.226,950
4/24/2019 11:15,5.232,474
4/24/2019 14:45,5.214,383
4/26/2019 12:45,5.214,461
4/26/2019 13:15,5.218,808
4/26/2019 13:30,5.208,178
4/26/2019 14:15,5.212,2792
4/26/2019 14:30,5.22,1053
4/26/2019 14:45,5.216,134
4/26/2019 15:45,5.224,5374
4/30/2019 10:45,5.209,400
4/30/2019 11:00,5.203,300
4/30/2019 11:15,5.209,300
4/30/2019 12:15,5.216,100
4/30/2019 12:30,5.214,100
4/30/2019 13:30,5.218,100
4/30/2019 13:45,5.223,100
4/30/2019 14:15,5.226,500
4/30/2019 14:45,5.22,100
4/30/2019 15:00,5.218,400
4/30/2019 15:30,5.218,700
4/30/2019 15:45,5.22,525
5/1/2019 12:15,5.232,2138
5/1/2019 14:15,5.264,100
5/1/2019 14:30,5.254,100
5/2/2019 13:15,5.208,200
5/2/2019 14:00,5.21,163
5/6/2019 9:30,5.132,1200
5/6/2019 10:00,5.14,100
5/6/2019 10:15,5.142,4400
5/6/2019 12:15,5.15,11800
5/6/2019 13:15,5.14,100
5/6/2019 13:30,5.142,5900
5/6/2019 14:45,5.156,100
5/6/2019 15:00,5.168,2261
5/6/2019 15:45,5.16,100
5/7/2019 13:15,5.06,3500
5/7/2019 15:30,5.052,267
5/7/2019 15:45,5.062,5700
5/8/2019 13:45,5.072,236
5/10/2019 10:15,4.976,202
5/10/2019 11:15,4.968,100
5/10/2019 12:30,4.986,1200
5/13/2019 10:30,4.87,1000
5/13/2019 11:15,4.874,100
5/13/2019 11:30,4.854,223
5/13/2019 13:30,4.864,100
5/13/2019 13:45,4.866,100
5/13/2019 14:15,4.882,151
5/13/2019 14:45,4.876,100
5/13/2019 15:15,4.862,200
5/13/2019 15:45,4.866,200
5/14/2019 9:30,4.93,2061
5/14/2019 14:45,4.942,100
5/14/2019 15:45,4.936,100
5/15/2019 10:15,4.928,402
5/15/2019 11:00,4.938,100
5/15/2019 11:30,4.936,100
5/15/2019 15:00,4.93,368
5/15/2019 15:45,4.936,589
5/16/2019 10:30,4.942,6000
5/16/2019 12:00,4.956,100
5/16/2019 12:15,4.954,100
5/16/2019 12:30,4.954,200
5/16/2019 12:45,4.946,100
5/16/2019 13:00,4.942,100
5/16/2019 13:15,4.948,234
5/16/2019 14:00,4.932,100
5/16/2019 14:15,4.934,200
5/16/2019 14:30,4.936,200
5/16/2019 14:45,4.934,100
5/16/2019 15:00,4.93,100
5/16/2019 15:15,4.928,100
5/17/2019 10:30,4.87,100
5/20/2019 12:45,4.838,1407
5/21/2019 9:45,4.854,152
5/22/2019 15:45,4.854,1011
5/23/2019 15:00,4.784,437
5/24/2019 9:45,4.822,145
5/24/2019 11:00,4.792,8800
5/28/2019 10:45,4.832,177
5/28/2019 14:30,4.824,100
5/29/2019 15:45,4.854,805
5/30/2019 9:30,4.872,1100
5/30/2019 9:45,4.874,1700
5/30/2019 10:15,4.878,900
6/4/2019 11:45,4.91,100
6/4/2019 13:00,4.908,100
6/4/2019 14:45,4.918,100
6/5/2019 9:30,4.906,1700
6/5/2019 10:00,4.892,6500
6/5/2019 10:15,4.888,7600
6/5/2019 10:30,4.882,9200
6/5/2019 10:45,4.872,7600
6/5/2019 11:00,4.878,27600
6/5/2019 11:15,4.876,5200
6/5/2019 11:30,4.876,1400
6/5/2019 12:00,4.874,1400
6/5/2019 12:15,4.878,3900
6/5/2019 12:30,4.872,900
6/5/2019 13:00,4.875,2200
6/5/2019 13:15,4.878,200
6/5/2019 13:30,4.882,6200
6/5/2019 13:45,4.878,6000
6/5/2019 14:00,4.879,10900
6/5/2019 14:15,4.878,100
6/5/2019 14:30,4.882,3100
6/5/2019 14:45,4.884,5301
6/5/2019 15:00,4.88,12200
6/5/2019 15:15,4.88,12300
6/5/2019 15:30,4.875,17100
6/5/2019 15:45,4.878,6100
6/6/2019 10:00,4.88,100
6/12/2019 10:45,4.988,100
6/12/2019 11:00,4.988,100
6/12/2019 12:00,4.978,100
6/12/2019 14:30,4.976,100
6/13/2019 13:45,4.97,100
6/14/2019 12:15,4.94,100
6/14/2019 14:30,4.938,100
6/18/2019 11:30,5.042,200
6/18/2019 12:15,5.038,100
6/18/2019 13:00,5.038,100
6/20/2019 14:30,5.13,100
6/24/2019 15:00,5.088,100
6/24/2019 15:15,5.082,200
6/25/2019 14:45,5.038,147
6/28/2019 15:30,5.1,100
7/1/2019 13:45,5.16,100
7/3/2019 11:30,5.1,100
7/3/2019 12:00,5.106,100
7/5/2019 14:30,5.076,200
7/5/2019 14:45,5.079,100
7/9/2019 15:30,5.036,100
7/9/2019 15:45,5.036,100
7/10/2019 11:45,5.082,100
7/11/2019 12:00,5.058,100
7/11/2019 14:45,5.056,100
7/11/2019 15:15,5.05,100
7/15/2019 12:00,5.082,100
7/15/2019 14:30,5.082,100
7/16/2019 12:45,5.082,100
7/17/2019 14:30,5.062,100
7/19/2019 11:00,5.078,200
7/19/2019 13:30,5.072,100
7/19/2019 15:30,5.057,1400
7/19/2019 15:45,5.054,2400
7/22/2019 9:45,5.062,100
7/22/2019 10:30,5.062,100
7/22/2019 11:30,5.07,100
7/22/2019 11:45,5.068,100
7/22/2019 14:30,5.062,200
7/23/2019 11:00,5.068,100
7/23/2019 11:15,5.074,170
7/23/2019 12:00,5.07,100
7/26/2019 9:45,5.066,200
7/30/2019 10:00,5.006,100
7/30/2019 14:00,5.014,100
7/30/2019 14:15,5.006,200
7/30/2019 15:30,5.009,408
7/31/2019 15:45,4.964,100
8/1/2019 9:30,4.982,100
8/1/2019 13:15,4.992,678
8/1/2019 15:45,4.878,300
8/5/2019 11:00,4.748,7244
8/5/2019 11:15,4.74,529
8/6/2019 13:00,4.768,100
8/6/2019 14:15,4.782,100
8/6/2019 14:45,4.782,500
8/6/2019 15:45,4.778,226
8/7/2019 12:00,4.762,200
8/7/2019 12:15,4.764,100
8/7/2019 12:30,4.77,100
8/7/2019 13:30,4.796,100
8/7/2019 14:45,4.802,200
8/8/2019 15:15,4.842,200
8/9/2019 12:30,4.798,100
8/9/2019 15:45,4.806,200
8/12/2019 15:45,4.778,300
8/14/2019 10:30,4.724,200
8/14/2019 11:15,4.71,200
8/14/2019 13:15,4.702,100
8/15/2019 9:45,4.732,100
8/16/2019 14:45,4.784,100
8/19/2019 13:15,4.824,100
8/19/2019 14:15,4.81,200
8/20/2019 14:45,4.826,100
8/21/2019 10:30,4.836,100
8/22/2019 12:30,4.798,100
8/22/2019 13:30,4.804,100
8/22/2019 14:45,4.806,100
8/22/2019 15:00,4.808,100
8/22/2019 15:15,4.806,100
8/26/2019 11:00,4.766,200
8/26/2019 13:00,4.776,100
8/26/2019 13:30,4.768,100
8/27/2019 14:15,4.786,100
8/28/2019 15:45,4.81,3321
9/4/2019 14:00,4.904,200
9/4/2019 15:00,4.908,100
9/4/2019 15:45,4.912,154
9/5/2019 9:45,4.97,100
9/9/2019 9:45,4.978,100
9/9/2019 11:00,4.986,400
9/9/2019 12:15,4.98,2500
9/10/2019 13:00,4.982,100
9/11/2019 13:45,5.018,100
9/12/2019 15:30,5.03,100
9/13/2019 15:15,5.048,100
9/13/2019 15:45,5.052,100
9/18/2019 15:15,4.99,100
9/30/2019 14:45,4.942,100
10/1/2019 15:45,4.912,100
10/2/2019 12:00,4.864,200
10/2/2019 14:30,4.858,200
10/4/2019 13:15,4.912,100
10/7/2019 12:00,4.904,100
10/7/2019 12:30,4.902,100
10/7/2019 15:30,4.901,100
10/10/2019 14:45,4.924,100
10/11/2019 14:15,5.008,100
10/11/2019 15:00,5.01,100
10/16/2019 11:00,5.043,252
10/16/2019 11:30,5.042,251
10/16/2019 13:45,5.044,100
10/16/2019 14:00,5.04,100
10/17/2019 14:00,5.05,100
10/17/2019 15:45,5.05,100
10/18/2019 14:15,5.028,100
10/18/2019 14:30,5.024,100
10/18/2019 15:45,5.016,100
10/23/2019 15:15,5.056,100
10/24/2019 15:45,5.07,200
10/25/2019 12:30,5.078,10200
10/25/2019 13:00,5.082,100
10/25/2019 13:45,5.086,100
10/25/2019 14:15,5.082,100
10/25/2019 14:45,5.082,100
10/29/2019 15:45,5.088,100
10/30/2019 14:00,5.076,24600
11/1/2019 13:30,5.136,100
11/4/2019 14:15,5.194,100
11/5/2019 15:30,5.222,100
11/6/2019 13:15,5.202,276
11/11/2019 15:00,5.186,100
11/11/2019 15:15,5.19,181
11/11/2019 15:45,5.18,200
11/12/2019 11:30,5.172,100
11/12/2019 11:45,5.168,100
11/13/2019 12:30,5.138,100
11/14/2019 11:00,5.132,200
11/14/2019 12:15,5.124,100
11/14/2019 14:15,5.13,100
11/14/2019 15:30,5.132,100
11/14/2019 15:45,5.13,400
11/18/2019 14:30,5.17,100
11/18/2019 15:00,5.168,100
11/18/2019 15:45,5.162,100
12/3/2019 12:15,5.072,100
12/3/2019 14:00,5.076,106
12/3/2019 15:00,5.068,175
12/3/2019 15:30,5.076,100
1/2/2020 10:00,5.392,600
1/2/2020 11:45,5.382,100
1/2/2020 12:30,5.394,100
1/3/2020 10:30,5.35,100
1/3/2020 12:00,5.354,200
1/3/2020 14:15,5.334,100
1/3/2020 14:45,5.334,100
1/6/2020 11:15,5.3,100
1/6/2020 11:45,5.3,100
1/6/2020 15:45,5.3,200
1/7/2020 10:00,5.302,1800
1/7/2020 10:15,5.312,100
1/7/2020 12:45,5.318,200
1/7/2020 14:45,5.31,200
1/8/2020 11:30,5.314,100
1/9/2020 10:30,5.352,1467
1/9/2020 15:15,5.35,400
1/10/2020 11:00,5.398,100
1/10/2020 11:45,5.388,100
1/10/2020 14:00,5.398,193
1/10/2020 15:00,5.39,747
1/13/2020 10:30,5.432,185
1/13/2020 12:00,5.456,13535
1/13/2020 15:15,5.472,300
1/14/2020 9:45,5.438,100
1/14/2020 10:45,5.436,200
1/14/2020 12:45,5.446,400
1/15/2020 11:15,5.42,100
1/15/2020 11:45,5.41,300
1/15/2020 12:00,5.412,500
1/15/2020 12:15,5.412,900
1/15/2020 12:30,5.412,300
1/15/2020 13:30,5.398,900
1/15/2020 14:00,5.406,2900
1/15/2020 14:15,5.408,300
1/15/2020 14:30,5.406,3100
1/15/2020 14:45,5.404,900
1/15/2020 15:00,5.402,300
1/15/2020 15:30,5.396,2300
1/15/2020 15:45,5.4,5835
1/16/2020 11:30,5.434,200
1/16/2020 13:45,5.432,100
1/17/2020 14:15,5.47,100
1/21/2020 12:00,5.372,100
1/21/2020 12:45,5.382,100
1/21/2020 14:45,5.364,100
1/21/2020 15:15,5.37,100
1/21/2020 15:30,5.366,300
1/21/2020 15:45,5.364,251
1/22/2020 15:00,5.386,900
1/22/2020 15:15,5.384,300
1/22/2020 15:30,5.386,2200
1/22/2020 15:45,5.39,3737
1/23/2020 9:30,5.304,100
1/23/2020 11:45,5.298,100
1/23/2020 12:45,5.308,100
1/23/2020 14:45,5.341,100
1/23/2020 15:45,5.35,166
1/24/2020 15:45,5.302,100
1/27/2020 13:45,5.16,100
1/27/2020 14:15,5.164,100
1/28/2020 9:30,5.152,100
1/28/2020 10:00,5.168,200
1/28/2020 11:00,5.182,12200
1/28/2020 15:30,5.198,100
1/29/2020 9:30,5.225,2058
1/29/2020 10:15,5.2,6000
1/29/2020 14:45,5.216,100
1/29/2020 15:45,5.206,100
1/30/2020 10:15,5.138,200
1/30/2020 11:15,5.114,200
1/30/2020 12:15,5.116,300
1/30/2020 12:45,5.11,200
1/30/2020 15:45,5.15,100
1/31/2020 13:45,5.046,100
1/31/2020 14:15,5.052,200
1/31/2020 15:15,5.052,100
2/3/2020 13:15,5.104,6000
2/3/2020 13:45,5.112,400
2/3/2020 15:30,5.108,100
2/3/2020 15:45,5.1,100
2/5/2020 15:15,5.244,194
2/5/2020 15:45,5.238,200
2/7/2020 14:15,5.198,100
2/7/2020 14:30,5.206,148
2/7/2020 15:00,5.204,100
2/7/2020 15:30,5.202,100
2/10/2020 14:00,5.218,100
2/10/2020 15:00,5.228,295
2/11/2020 14:15,5.284,100
2/14/2020 14:15,5.276,100
2/18/2020 14:00,5.266,200
2/18/2020 14:15,5.266,100
2/18/2020 14:30,5.274,300
2/18/2020 14:45,5.274,100
2/18/2020 15:00,5.274,500
2/18/2020 15:15,5.274,200
2/18/2020 15:30,5.268,100
2/18/2020 15:45,5.272,612
2/21/2020 10:15,5.244,600
2/21/2020 13:00,5.244,200
2/24/2020 12:45,5.058,100
2/24/2020 13:15,5.056,500
2/24/2020 15:45,5.072,200
2/25/2020 9:30,5.108,244
2/25/2020 10:00,5.1,1243
2/25/2020 11:00,5.078,100
2/25/2020 11:15,5.07,300
2/25/2020 11:30,5.072,200
2/25/2020 11:45,5.07,100
2/25/2020 12:00,5.07,100
2/25/2020 12:30,5.066,300
2/25/2020 13:15,5.052,600
2/25/2020 13:30,5.046,200
2/25/2020 13:45,5.048,400
2/25/2020 14:00,5.04,300
2/25/2020 14:15,5.034,100
2/25/2020 14:30,5.022,400
2/25/2020 14:45,5.04,400
2/25/2020 15:15,5.034,400
2/25/2020 15:30,5.03,771
2/25/2020 15:45,5.026,5600
2/26/2020 13:30,5.05,700
2/26/2020 13:45,5.056,200
2/26/2020 14:00,5.064,600
2/26/2020 14:15,5.062,1000
2/26/2020 14:30,5.06,400
2/26/2020 14:45,5.054,816
2/26/2020 15:00,5.062,1300
2/26/2020 15:15,5.068,300
2/27/2020 13:30,4.992,400
2/27/2020 13:45,4.994,2300
2/27/2020 14:00,4.988,1600
2/27/2020 14:15,4.988,400
3/2/2020 9:45,4.9,100
3/3/2020 12:30,5.008,300
3/3/2020 13:30,4.984,300
3/3/2020 14:30,4.964,121
3/4/2020 9:30,5.024,1108
3/4/2020 11:30,5.034,342
3/5/2020 11:45,5.04,482
3/5/2020 12:45,5.008,100
3/5/2020 14:00,5.014,233
3/5/2020 14:15,5,200
3/5/2020 15:30,4.972,100
3/9/2020 11:30,4.634,6000
3/9/2020 12:30,4.622,100
3/9/2020 13:45,4.59,325
3/9/2020 15:45,4.62,700
3/10/2020 10:45,4.726,363
3/10/2020 14:00,4.698,500
3/11/2020 12:45,4.618,100
3/11/2020 13:00,4.602,371
3/11/2020 13:15,4.619,200
3/11/2020 13:45,4.614,183
3/11/2020 15:30,4.622,100
3/12/2020 10:15,4.282,102
3/12/2020 10:45,4.212,6100
3/12/2020 11:15,4.144,5000
3/12/2020 15:00,4.106,251
3/13/2020 9:45,4.373,200
3/13/2020 10:15,4.36,100
3/13/2020 10:45,4.33,100
3/13/2020 11:30,4.251,100
3/13/2020 12:00,4.261,100
3/13/2020 12:15,4.27,400
3/13/2020 12:30,4.258,100
3/13/2020 13:30,4.32,300
3/13/2020 15:45,4.394,227
3/16/2020 11:15,4.102,100
3/16/2020 11:30,4.074,640
3/16/2020 12:00,4.108,2000
3/16/2020 12:15,4.076,1300
3/16/2020 12:30,4.086,2100
3/16/2020 12:45,4.044,500
3/16/2020 13:00,4.06,1200
3/16/2020 13:15,4.048,1200
3/16/2020 13:30,4.028,1400
3/16/2020 13:45,4.03,1200
3/16/2020 14:00,4.008,2600
3/16/2020 14:15,4.012,2800
3/16/2020 14:30,4.028,2538
3/16/2020 14:45,4.026,1600
3/16/2020 15:00,4.026,900
3/16/2020 15:15,4.018,2700
3/16/2020 15:30,4.01,2600
3/16/2020 15:45,3.992,8200
3/17/2020 10:15,4.058,100
3/18/2020 9:30,3.928,1993
3/18/2020 14:00,3.86,100
3/18/2020 15:45,3.882,700
3/19/2020 9:45,3.866,300
3/19/2020 15:45,3.948,200
3/20/2020 9:30,4.098,100
3/20/2020 9:45,4.05,200
3/20/2020 15:00,3.962,100
3/20/2020 15:15,3.962,100
3/20/2020 15:45,3.957,537
3/23/2020 9:30,3.926,200
3/23/2020 10:00,3.912,500
3/23/2020 10:15,3.924,200
3/23/2020 10:30,3.914,100
3/23/2020 11:00,3.898,100
3/23/2020 11:15,3.876,100
3/23/2020 11:45,3.83,100
3/23/2020 12:45,3.91,100
3/23/2020 13:15,3.938,200
3/23/2020 13:30,3.912,900
3/23/2020 14:00,3.886,400
3/23/2020 14:15,3.89,2655
3/23/2020 15:00,3.902,200
3/23/2020 15:15,3.884,200
3/23/2020 15:30,3.876,100
3/23/2020 15:45,3.91,933
3/24/2020 11:45,4.134,421
3/24/2020 15:00,4.106,300
3/24/2020 15:15,4.108,1200
3/25/2020 10:00,4.18,400
3/25/2020 14:45,4.308,100
3/25/2020 15:45,4.274,100
3/26/2020 11:15,4.348,600
3/26/2020 13:00,4.336,100
3/27/2020 9:30,4.174,200
3/27/2020 20:45,4.174,200
3/30/2020 9:30,4.23,8400
3/30/2020 14:45,4.26,200
3/30/2020 15:45,4.26,100
3/31/2020 14:45,4.282,130
4/1/2020 12:45,4.142,100
4/1/2020 15:15,4.138,429
4/1/2020 15:45,4.146,100
4/2/2020 12:15,4.242,500
4/2/2020 13:45,4.222,100
4/2/2020 14:30,4.216,100
4/3/2020 11:00,4.238,100
4/3/2020 11:45,4.192,400
4/3/2020 12:00,4.179,100
4/3/2020 12:30,4.18,200
4/3/2020 13:00,4.192,100
4/3/2020 13:15,4.178,100
4/3/2020 13:30,4.176,100
4/3/2020 14:00,4.176,200
4/3/2020 14:15,4.186,100
4/3/2020 15:00,4.188,200
4/3/2020 15:30,4.188,200
4/3/2020 15:45,4.196,544
4/6/2020 11:15,4.37,100
4/6/2020 12:15,4.377,100
4/6/2020 12:30,4.38,100
4/6/2020 12:45,4.382,100
4/6/2020 13:15,4.384,100
4/6/2020 14:30,4.38,100
4/6/2020 15:15,4.37,700
4/6/2020 15:45,4.388,100
4/7/2020 10:30,4.448,100
4/7/2020 15:45,4.406,200
4/8/2020 15:00,4.431,835
4/8/2020 15:15,4.432,1381
4/9/2020 15:45,4.426,100
4/13/2020 13:15,4.41,700
4/13/2020 14:45,4.422,100
4/14/2020 14:00,4.526,341
4/14/2020 14:15,4.526,100
4/14/2020 14:45,4.522,100
4/14/2020 15:00,4.522,100
4/14/2020 15:30,4.526,800
4/15/2020 9:45,4.434,400
4/15/2020 10:30,4.427,100
4/15/2020 12:30,4.428,7950
4/16/2020 11:45,4.488,100
4/16/2020 14:45,4.472,507
4/16/2020 15:45,4.472,100
4/20/2020 12:15,4.55,200
4/22/2020 14:30,4.508,200
4/22/2020 14:45,4.508,200
4/22/2020 15:00,4.508,300
4/22/2020 15:15,4.506,800
4/22/2020 15:30,4.506,200
4/22/2020 15:45,4.5,3220
4/24/2020 10:15,4.468,6000
4/24/2020 12:00,4.468,400
4/27/2020 11:00,4.556,9149
4/28/2020 15:45,4.582,771
4/29/2020 15:30,4.68,100
4/29/2020 15:45,4.684,164
5/4/2020 13:15,4.468,100
5/6/2020 14:00,4.529,353
5/6/2020 14:30,4.532,100
5/6/2020 14:45,4.535,200
5/6/2020 15:00,4.536,300
5/6/2020 15:15,4.534,203
5/6/2020 15:30,4.526,100
5/6/2020 15:45,4.526,300
5/8/2020 15:30,4.632,900
5/8/2020 15:45,4.634,100
5/11/2020 10:45,4.618,200
5/11/2020 13:30,4.63,100
5/12/2020 10:00,4.64,200
5/12/2020 11:30,4.664,100
5/12/2020 14:15,4.64,300
5/12/2020 14:30,4.648,600
5/12/2020 15:00,4.636,500
5/12/2020 15:30,4.616,1300
5/12/2020 15:45,4.612,3536
5/13/2020 11:00,4.634,100
5/13/2020 13:30,4.588,100
5/14/2020 15:45,4.598,200
5/18/2020 15:15,4.712,105
5/18/2020 15:45,4.714,1005
5/19/2020 11:15,4.702,1300
5/19/2020 15:45,4.67,2196
5/20/2020 14:30,4.7,800
5/20/2020 15:15,4.716,100
5/20/2020 15:45,4.718,200
5/21/2020 15:45,4.66,200
5/22/2020 12:45,4.576,300
5/22/2020 13:00,4.574,300
5/22/2020 13:15,4.582,113
5/22/2020 14:00,4.572,100
5/22/2020 15:15,4.562,100
5/22/2020 15:45,4.57,214
5/26/2020 14:15,4.69,100
5/27/2020 11:45,4.652,200
5/27/2020 12:15,4.658,300
5/27/2020 12:30,4.654,600
5/27/2020 12:45,4.654,300
5/27/2020 13:00,4.644,200
5/27/2020 13:15,4.646,100
5/27/2020 15:15,4.666,100
5/27/2020 15:30,4.654,300
5/27/2020 15:45,4.656,1900
5/28/2020 11:15,4.688,100
6/1/2020 13:15,4.804,200
6/2/2020 9:30,4.853,1365
6/2/2020 9:45,4.864,256
6/2/2020 13:45,4.894,300
6/2/2020 15:30,4.895,100
6/2/2020 15:45,4.902,200
6/3/2020 10:15,4.984,200
6/3/2020 13:30,4.996,200
6/3/2020 14:00,4.998,200
6/3/2020 15:45,4.998,100
6/5/2020 12:45,5.056,494
6/5/2020 14:30,5.04,15400
6/10/2020 15:15,5.044,500
6/12/2020 15:30,4.904,100
6/16/2020 14:15,4.92,200
6/16/2020 14:30,4.926,100
6/16/2020 15:30,4.916,232
6/16/2020 15:45,4.922,600
6/17/2020 10:30,4.978,100
6/17/2020 12:45,4.97,300
6/17/2020 15:45,4.968,1500
6/18/2020 12:30,4.982,200
6/18/2020 15:45,4.994,118
6/19/2020 10:00,5.03,144
6/22/2020 13:30,5.036,115
6/22/2020 13:45,5.038,100
6/22/2020 15:30,5.02,357
6/24/2020 10:30,5.026,376
6/24/2020 15:15,5.012,200
6/25/2020 15:45,5.036,100
6/26/2020 13:30,5.006,200
6/26/2020 15:15,4.988,120
7/2/2020 15:15,5.123,150
7/8/2020 13:00,5.35,100
7/9/2020 9:30,5.39,100
7/10/2020 15:00,5.338,400
7/13/2020 15:15,5.33,100
7/15/2020 9:30,5.35,100
7/15/2020 13:45,5.34,500
7/18/2020 8:00,5.27,600
7/18/2020 8:15,5.296,800
7/18/2020 8:30,5.268,600
7/18/2020 8:45,5.272,500
7/18/2020 9:00,5.258,400
7/18/2020 9:15,5.276,800
7/18/2020 9:30,5.288,800
7/18/2020 9:45,5.264,300
7/18/2020 10:00,5.264,700
7/18/2020 10:15,5.276,600
7/18/2020 10:30,5.278,600
7/18/2020 10:45,5.282,700
7/18/2020 11:00,5.284,400
7/18/2020 11:15,5.284,900
7/18/2020 11:30,5.266,800
7/18/2020 11:45,5.258,700
7/18/2020 12:00,5.256,1500
7/18/2020 12:15,5.272,400
7/18/2020 12:30,5.284,700
7/18/2020 12:45,5.284,800
7/20/2020 11:15,5.34,100
7/20/2020 13:15,5.344,100
7/20/2020 14:00,5.344,100
